"coef","se","t_stat","prob","low_lim","up_lim","variable","dep_var","city_val"
0.0019,0.0849,0.022,0.9825,-0.1645,0.1682,"grp1","Park_trip_pct","Houston"
0.1574,0.0912,1.7267,0.0846,-0.0213,0.3361,"grp3","Park_trip_pct","Houston"
0.2845,0.066,4.3124,0,0.1552,0.4139,"jobs","Park_trip_pct","Houston"
-0.0804,0.0448,-1.7956,0.0729,-0.1681,0.0074,"walk_score","Park_trip_pct","Houston"
0.1776,0.0355,5.0018,0,0.108,0.2472,"pct_dem","Park_trip_pct","Houston"
0.094,0.1558,0.6032,0.5465,-0.2114,0.3994,"grp1:jobs","Park_trip_pct","Houston"
-0.3565,0.1018,-3.5032,0.0005,-0.556,-0.1571,"grp3:jobs","Park_trip_pct","Houston"
0.0635,0.0838,0.7579,0.4487,-0.1008,0.2278,"grp1:walk_score","Park_trip_pct","Houston"
0.1633,0.0848,1.9255,0.0545,-0.0029,0.3295,"grp3:walk_score","Park_trip_pct","Houston"
0.1334,0.0356,3.7501,0.0002,0.0637,0.2031,"(Intercept)","Retail_trip_pct","Houston"
0.5179,0.0777,6.6682,0,0.3657,0.6701,"grp1","Retail_trip_pct","Houston"
-1.0318,0.0834,-12.368,0,-1.1953,-0.8683,"grp3","Retail_trip_pct","Houston"
-0.0697,0.0604,-1.1538,0.2489,-0.188,0.0487,"jobs","Retail_trip_pct","Houston"
0.1632,0.041,3.9838,0.0001,0.0829,0.2435,"walk_score","Retail_trip_pct","Houston"
0.0568,0.0325,1.7485,0.0807,-0.0069,0.1205,"pct_dem","Retail_trip_pct","Houston"
0.0974,0.1426,0.6829,0.4949,-0.1821,0.3769,"grp1:jobs","Retail_trip_pct","Houston"
-0.0376,0.0931,-0.4036,0.6866,-0.2202,0.145,"grp3:jobs","Retail_trip_pct","Houston"
0.092,0.0767,1.1992,0.2308,-0.0584,0.2424,"grp1:walk_score","Retail_trip_pct","Houston"
-0.2467,0.0776,-3.1783,0.0015,-0.3988,-0.0946,"grp3:walk_score","Retail_trip_pct","Houston"
-0.1085,0.036,-3.0112,0.0027,-0.1792,-0.0379,"(Intercept)","Health_trip_pct","Houston"
-0.2533,0.0787,-3.2175,0.0013,-0.4076,-0.099,"grp1","Health_trip_pct","Houston"
0.7577,0.0846,8.9612,0,0.592,0.9235,"grp3","Health_trip_pct","Houston"
0.1403,0.0612,2.2928,0.0221,0.0204,0.2603,"jobs","Health_trip_pct","Houston"
0.0592,0.0415,1.4265,0.1541,-0.0222,0.1406,"walk_score","Health_trip_pct","Houston"
0.2842,0.0329,8.6292,0,0.2197,0.3488,"pct_dem","Health_trip_pct","Houston"
-0.0393,0.1445,-0.2718,0.7859,-0.3226,0.244,"grp1:jobs","Health_trip_pct","Houston"
0.0813,0.0944,0.8615,0.3892,-0.1037,0.2664,"grp3:jobs","Health_trip_pct","Houston"
0.0689,0.0778,0.8866,0.3756,-0.0835,0.2213,"grp1:walk_score","Health_trip_pct","Houston"
-0.1769,0.0787,-2.2493,0.0247,-0.3311,-0.0228,"grp3:walk_score","Health_trip_pct","Houston"
0.0316,0.0155,2.0306,0.0424,0.0011,0.062,"(Intercept)","Trip_length","Los Angeles"
-0.3691,0.0341,-10.8331,0,-0.4359,-0.3024,"grp1","Trip_length","Los Angeles"
0.1176,0.0311,3.7775,0.0002,0.0566,0.1786,"grp3","Trip_length","Los Angeles"
-0.1076,0.0259,-4.1549,0,-0.1584,-0.0569,"jobs","Trip_length","Los Angeles"
-0.481,0.0177,-27.2069,0,-0.5157,-0.4464,"walk_score","Trip_length","Los Angeles"
-0.2717,0.0136,-20.0046,0,-0.2983,-0.2451,"pct_dem","Trip_length","Los Angeles"
-0.1159,0.059,-1.9654,0.0495,-0.2315,-0.0003,"grp1:jobs","Trip_length","Los Angeles"
-0.0595,0.0503,-1.1826,0.237,-0.1581,0.0391,"grp3:jobs","Trip_length","Los Angeles"
-0.0658,0.0472,-1.3935,0.1636,-0.1584,0.0268,"grp1:walk_score","Trip_length","Los Angeles"
-0.0142,0.0279,-0.5085,0.6112,-0.0689,0.0405,"grp3:walk_score","Trip_length","Los Angeles"
0.0333,0.0216,1.5403,0.1236,-0.0091,0.0756,"(Intercept)","Dest_count","Los Angeles"
-0.0534,0.0474,-1.1266,0.26,-0.1462,0.0395,"grp1","Dest_count","Los Angeles"
-0.2206,0.0433,-5.1009,0,-0.3054,-0.1359,"grp3","Dest_count","Los Angeles"
0.0993,0.036,2.7567,0.0059,0.0287,0.1698,"jobs","Dest_count","Los Angeles"
-0.005,0.0246,-0.2021,0.8399,-0.0531,0.0432,"walk_score","Dest_count","Los Angeles"
-0.2264,0.0189,-11.9932,0,-0.2634,-0.1894,"pct_dem","Dest_count","Los Angeles"
-0.2763,0.082,-3.3715,0.0008,-0.437,-0.1157,"grp1:jobs","Dest_count","Los Angeles"
0.1265,0.0699,1.8097,0.0704,-0.0105,0.2636,"grp3:jobs","Dest_count","Los Angeles"
-0.1407,0.0657,-2.1434,0.0322,-0.2694,-0.012,"grp1:walk_score","Dest_count","Los Angeles"
-0.2108,0.0388,-5.434,0,-0.2868,-0.1348,"grp3:walk_score","Dest_count","Los Angeles"
-0.0384,0.0197,-1.9537,0.0508,-0.077,0.0001,"(Intercept)","Park_trip_pct","Los Angeles"
-0.1659,0.0431,-3.8484,0.0001,-0.2504,-0.0814,"grp1","Park_trip_pct","Los Angeles"
0.2281,0.0394,5.795,0,0.151,0.3053,"grp3","Park_trip_pct","Los Angeles"
0.1648,0.0328,5.0277,0,0.1005,0.229,"jobs","Park_trip_pct","Los Angeles"
-0.0626,0.0224,-2.8009,0.0051,-0.1065,-0.0188,"walk_score","Park_trip_pct","Los Angeles"
0.1057,0.0172,6.15,0,0.072,0.1393,"pct_dem","Park_trip_pct","Los Angeles"
-0.1748,0.0746,-2.343,0.0192,-0.321,-0.0286,"grp1:jobs","Park_trip_pct","Los Angeles"
-0.2202,0.0636,-3.4608,0.0005,-0.345,-0.0955,"grp3:jobs","Park_trip_pct","Los Angeles"
-0.0861,0.0598,-1.4403,0.1499,-0.2032,0.0311,"grp1:walk_score","Park_trip_pct","Los Angeles"
-0.0381,0.0353,-1.0778,0.2812,-0.1073,0.0311,"grp3:walk_score","Park_trip_pct","Los Angeles"
0.0271,0.0213,1.2738,0.2028,-0.0146,0.0687,"(Intercept)","Retail_trip_pct","Los Angeles"
0.2433,0.0466,5.2227,0,0.152,0.3346,"grp1","Retail_trip_pct","Los Angeles"
-0.3038,0.0426,-7.1401,0,-0.3872,-0.2204,"grp3","Retail_trip_pct","Los Angeles"
0.2903,0.0354,8.1946,0,0.2208,0.3597,"jobs","Retail_trip_pct","Los Angeles"
0.391,0.0242,16.1745,0,0.3436,0.4384,"walk_score","Retail_trip_pct","Los Angeles"
0.0534,0.0186,2.8744,0.0041,0.017,0.0898,"pct_dem","Retail_trip_pct","Los Angeles"
0.1995,0.0806,2.4739,0.0134,0.0414,0.3575,"grp1:jobs","Retail_trip_pct","Los Angeles"
-0.1089,0.0688,-1.5827,0.1136,-0.2437,0.026,"grp3:jobs","Retail_trip_pct","Los Angeles"
0.1314,0.0646,2.0338,0.0421,0.0048,0.2579,"grp1:walk_score","Retail_trip_pct","Los Angeles"
-0.3476,0.0382,-9.1089,0,-0.4224,-0.2728,"grp3:walk_score","Retail_trip_pct","Los Angeles"
-0.0737,0.0188,-3.9235,0.0001,-0.1106,-0.0369,"(Intercept)","Health_trip_pct","Los Angeles"
0.0822,0.0412,1.9965,0.046,0.0015,0.163,"grp1","Health_trip_pct","Los Angeles"
0.162,0.0376,4.306,0,0.0883,0.2357,"grp3","Health_trip_pct","Los Angeles"
0.0883,0.0313,2.8188,0.0049,0.0269,0.1497,"jobs","Health_trip_pct","Los Angeles"
0.0849,0.0214,3.9707,0.0001,0.043,0.1268,"walk_score","Health_trip_pct","Los Angeles"
-0.0192,0.0164,-1.1712,0.2416,-0.0514,0.013,"pct_dem","Health_trip_pct","Los Angeles"
0.0949,0.0713,1.3318,0.183,-0.0448,0.2347,"grp1:jobs","Health_trip_pct","Los Angeles"
0.2484,0.0608,4.0841,0,0.1292,0.3676,"grp3:jobs","Health_trip_pct","Los Angeles"
-0.1748,0.0571,-3.0614,0.0022,-0.2868,-0.0629,"grp1:walk_score","Health_trip_pct","Los Angeles"
-0.1252,0.0337,-3.7114,0.0002,-0.1914,-0.0591,"grp3:walk_score","Health_trip_pct","Los Angeles"
0.0932,0.0259,3.5945,0.0003,0.0424,0.144,"(Intercept)","Trip_length","Philadelphia"
-0.37,0.0521,-7.1037,0,-0.4721,-0.2679,"grp1","Trip_length","Philadelphia"
-0.2407,0.0526,-4.5762,0,-0.3438,-0.1376,"grp3","Trip_length","Philadelphia"
-0.3806,0.043,-8.8537,0,-0.4648,-0.2963,"jobs","Trip_length","Philadelphia"
-0.5021,0.0303,-16.5642,0,-0.5615,-0.4427,"walk_score","Trip_length","Philadelphia"
-0.1673,0.0215,-7.7731,0,-0.2095,-0.1251,"pct_dem","Trip_length","Philadelphia"
0.3446,0.0749,4.5982,0,0.1977,0.4915,"grp1:jobs","Trip_length","Philadelphia"
0.3887,0.0625,6.2177,0,0.2662,0.5113,"grp3:jobs","Trip_length","Philadelphia"
0.2758,0.0821,3.3577,0.0008,0.1148,0.4367,"grp1:walk_score","Trip_length","Philadelphia"
-0.209,0.0484,-4.3193,0,-0.3038,-0.1141,"grp3:walk_score","Trip_length","Philadelphia"
0.1091,0.0348,3.1333,0.0018,0.0409,0.1774,"(Intercept)","Dest_count","Philadelphia"
-0.0628,0.07,-0.8969,0.37,-0.1999,0.0744,"grp1","Dest_count","Philadelphia"
-0.5547,0.0707,-7.8503,0,-0.6932,-0.4162,"grp3","Dest_count","Philadelphia"
0.2263,0.0578,3.918,0.0001,0.1131,0.3395,"jobs","Dest_count","Philadelphia"
-0.2025,0.0407,-4.9726,0,-0.2824,-0.1227,"walk_score","Dest_count","Philadelphia"
-0.2419,0.0289,-8.3658,0,-0.2986,-0.1852,"pct_dem","Dest_count","Philadelphia"
0.0916,0.1007,0.9096,0.3632,-0.1058,0.289,"grp1:jobs","Dest_count","Philadelphia"
0.3281,0.084,3.9061,0.0001,0.1635,0.4928,"grp3:jobs","Dest_count","Philadelphia"
0.092,0.1103,0.8337,0.4046,-0.1243,0.3083,"grp1:walk_score","Dest_count","Philadelphia"
-0.1108,0.065,-1.7052,0.0884,-0.2382,0.0166,"grp3:walk_score","Dest_count","Philadelphia"
-0.0913,0.0336,-2.7212,0.0066,-0.1571,-0.0255,"(Intercept)","Park_trip_pct","Philadelphia"
0.0973,0.0674,1.4425,0.1494,-0.0349,0.2295,"grp1","Park_trip_pct","Philadelphia"
0.303,0.0681,4.4497,0,0.1696,0.4365,"grp3","Park_trip_pct","Philadelphia"
0.2296,0.0557,4.1258,0,0.1205,0.3387,"jobs","Park_trip_pct","Philadelphia"
-0.1838,0.0393,-4.6819,0,-0.2607,-0.1068,"walk_score","Park_trip_pct","Philadelphia"
0.1728,0.0279,6.2008,0,0.1182,0.2274,"pct_dem","Park_trip_pct","Philadelphia"
-0.1266,0.097,-1.3046,0.1923,-0.3168,0.0636,"grp1:jobs","Park_trip_pct","Philadelphia"
-0.1602,0.081,-1.9783,0.0481,-0.3188,-0.0015,"grp3:jobs","Park_trip_pct","Philadelphia"
-0.0928,0.1063,-0.8727,0.383,-0.3013,0.1156,"grp1:walk_score","Park_trip_pct","Philadelphia"
0.0868,0.0626,1.3848,0.1664,-0.036,0.2095,"grp3:walk_score","Park_trip_pct","Philadelphia"
-0.0225,0.0341,-0.6604,0.5091,-0.0894,0.0444,"(Intercept)","Retail_trip_pct","Philadelphia"
0.2342,0.0686,3.4138,0.0007,0.0997,0.3686,"grp1","Retail_trip_pct","Philadelphia"
0.0459,0.0693,0.6632,0.5073,-0.0898,0.1817,"grp3","Retail_trip_pct","Philadelphia"
0.4262,0.0566,7.5298,0,0.3153,0.5372,"jobs","Retail_trip_pct","Philadelphia"
0.3644,0.0399,9.1275,0,0.2861,0.4426,"walk_score","Retail_trip_pct","Philadelphia"
-0.0858,0.0283,-3.0261,0.0025,-0.1413,-0.0302,"pct_dem","Retail_trip_pct","Philadelphia"
-0.1037,0.0987,-1.0508,0.2936,-0.2972,0.0897,"grp1:jobs","Retail_trip_pct","Philadelphia"
-0.2275,0.0823,-2.7631,0.0058,-0.3889,-0.0661,"grp3:jobs","Retail_trip_pct","Philadelphia"
0.0197,0.1082,0.182,0.8556,-0.1923,0.2317,"grp1:walk_score","Retail_trip_pct","Philadelphia"
-0.0236,0.0637,-0.3704,0.7112,-0.1485,0.1013,"grp3:walk_score","Retail_trip_pct","Philadelphia"
-0.0106,0.0346,-0.3065,0.7593,-0.0784,0.0572,"(Intercept)","Health_trip_pct","Philadelphia"
0.1214,0.0695,1.7476,0.0808,-0.0148,0.2576,"grp1","Health_trip_pct","Philadelphia"
-0.2198,0.0702,-3.1335,0.0018,-0.3573,-0.0823,"grp3","Health_trip_pct","Philadelphia"
-0.1498,0.0573,-2.6121,0.0091,-0.2621,-0.0374,"jobs","Health_trip_pct","Philadelphia"
-0.0913,0.0404,-2.2583,0.0241,-0.1706,-0.0121,"walk_score","Health_trip_pct","Philadelphia"
0.3341,0.0287,11.6375,0,0.2778,0.3903,"pct_dem","Health_trip_pct","Philadelphia"
0.1514,0.1,1.5149,0.1301,-0.0445,0.3474,"grp1:jobs","Health_trip_pct","Philadelphia"
0.1552,0.0834,1.8607,0.063,-0.0083,0.3186,"grp3:jobs","Health_trip_pct","Philadelphia"
0.0248,0.1095,0.2263,0.821,-0.1899,0.2395,"grp1:walk_score","Health_trip_pct","Philadelphia"
-0.038,0.0645,-0.5891,0.5559,-0.1645,0.0885,"grp3:walk_score","Health_trip_pct","Philadelphia"
-0.033,0.0452,-0.729,0.4664,-0.1217,0.0557,"(Intercept)","Trip_length","Seattle"
0.1766,0.0974,1.8121,0.0706,-0.0144,0.3675,"grp1","Trip_length","Seattle"
-0.0029,0.1013,-0.0291,0.9768,-0.2015,0.1956,"grp3","Trip_length","Seattle"
-0.2986,0.0629,-4.7459,0,-0.422,-0.1753,"jobs","Trip_length","Seattle"
-0.4113,0.0503,-8.179,0,-0.5099,-0.3128,"walk_score","Trip_length","Seattle"
-0.1071,0.0423,-2.5333,0.0116,-0.1899,-0.0242,"pct_dem","Trip_length","Seattle"
-0.1214,0.1121,-1.0831,0.2793,-0.3412,0.0983,"grp1:jobs","Trip_length","Seattle"
0.019,0.1499,0.1266,0.8993,-0.2749,0.3128,"grp3:jobs","Trip_length","Seattle"
0.1232,0.0935,1.3173,0.1884,-0.0601,0.3064,"grp1:walk_score","Trip_length","Seattle"
-0.2207,0.1194,-1.8481,0.0652,-0.4549,0.0134,"grp3:walk_score","Trip_length","Seattle"
-0.0121,0.055,-0.22,0.826,-0.12,0.0958,"(Intercept)","Dest_count","Seattle"
0.172,0.1185,1.4518,0.1473,-0.0602,0.4043,"grp1","Dest_count","Seattle"
-0.1787,0.1232,-1.4503,0.1477,-0.4201,0.0628,"grp3","Dest_count","Seattle"
0.5466,0.0765,7.1418,0,0.3966,0.6966,"jobs","Dest_count","Seattle"
-0.1184,0.0612,-1.935,0.0536,-0.2383,0.0015,"walk_score","Dest_count","Seattle"
0.0495,0.0514,0.9632,0.336,-0.0512,0.1503,"pct_dem","Dest_count","Seattle"
-0.6287,0.1364,-4.61,0,-0.896,-0.3614,"grp1:jobs","Dest_count","Seattle"
-0.3603,0.1824,-1.9756,0.0488,-0.7177,-0.0029,"grp3:jobs","Dest_count","Seattle"
0.2219,0.1137,1.951,0.0517,-0.001,0.4447,"grp1:walk_score","Dest_count","Seattle"
0.1409,0.1453,0.9701,0.3325,-0.1438,0.4257,"grp3:walk_score","Dest_count","Seattle"
-0.0325,0.0523,-0.6215,0.5346,-0.1351,0.07,"(Intercept)","Park_trip_pct","Seattle"
-0.1606,0.1127,-1.4254,0.1547,-0.3815,0.0602,"grp1","Park_trip_pct","Seattle"
0.2551,0.1171,2.1779,0.0299,0.0255,0.4847,"grp3","Park_trip_pct","Seattle"
0.021,0.0728,0.2892,0.7726,-0.1216,0.1637,"jobs","Park_trip_pct","Seattle"
-0.4209,0.0582,-7.2362,0,-0.5349,-0.3069,"walk_score","Park_trip_pct","Seattle"
0.1533,0.0489,3.1374,0.0018,0.0575,0.2491,"pct_dem","Park_trip_pct","Seattle"
-0.01,0.1297,-0.077,0.9387,-0.2641,0.2442,"grp1:jobs","Park_trip_pct","Seattle"
-0.0344,0.1734,-0.1983,0.8429,-0.3742,0.3055,"grp3:jobs","Park_trip_pct","Seattle"
0.313,0.1081,2.8947,0.004,0.1011,0.5249,"grp1:walk_score","Park_trip_pct","Seattle"
0.0126,0.1381,0.091,0.9275,-0.2582,0.2833,"grp3:walk_score","Park_trip_pct","Seattle"
0.0465,0.0529,0.8779,0.3805,-0.0573,0.1502,"(Intercept)","Retail_trip_pct","Seattle"
-0.2254,0.114,-1.9783,0.0485,-0.4488,-0.0021,"grp1","Retail_trip_pct","Seattle"
0.0921,0.1185,0.7771,0.4375,-0.1401,0.3242,"grp3","Retail_trip_pct","Seattle"
0.1484,0.0736,2.0167,0.0443,0.0042,0.2927,"jobs","Retail_trip_pct","Seattle"
0.3973,0.0588,6.7539,0,0.282,0.5125,"walk_score","Retail_trip_pct","Seattle"
-0.0976,0.0494,-1.9741,0.049,-0.1944,-0.0007,"pct_dem","Retail_trip_pct","Seattle"
0.0795,0.1311,0.6062,0.5447,-0.1775,0.3365,"grp1:jobs","Retail_trip_pct","Seattle"
0.0489,0.1754,0.279,0.7804,-0.2948,0.3926,"grp3:jobs","Retail_trip_pct","Seattle"
-0.1003,0.1093,-0.9174,0.3594,-0.3146,0.114,"grp1:walk_score","Retail_trip_pct","Seattle"
-0.0622,0.1397,-0.445,0.6565,-0.336,0.2116,"grp3:walk_score","Retail_trip_pct","Seattle"
-0.024,0.0379,-0.6336,0.5267,-0.0982,0.0502,"(Intercept)","Health_trip_pct","Seattle"
0.0545,0.0815,0.6682,0.5043,-0.1053,0.2142,"grp1","Health_trip_pct","Seattle"
-0.0717,0.0847,-0.8466,0.3977,-0.2378,0.0943,"grp3","Health_trip_pct","Seattle"
-0.0351,0.0526,-0.6664,0.5055,-0.1382,0.0681,"jobs","Health_trip_pct","Seattle"
0.072,0.0421,1.7116,0.0877,-0.0105,0.1545,"walk_score","Health_trip_pct","Seattle"
0.0801,0.0354,2.2654,0.024,0.0108,0.1494,"pct_dem","Health_trip_pct","Seattle"
-0.0707,0.0938,-0.7533,0.4516,-0.2545,0.1132,"grp1:jobs","Health_trip_pct","Seattle"
-0.1426,0.1254,-1.1371,0.2561,-0.3884,0.1032,"grp3:jobs","Health_trip_pct","Seattle"
0.089,0.0782,1.1374,0.256,-0.0643,0.2422,"grp1:walk_score","Health_trip_pct","Seattle"
-0.118,0.0999,-1.1811,0.2382,-0.3138,0.0778,"grp3:walk_score","Health_trip_pct","Seattle"
0.1024,0.0631,1.6224,0.1057,-0.0213,0.2261,"(Intercept)","Trip_length","St. Louis"
-0.5315,0.1479,-3.5934,0.0004,-0.8214,-0.2416,"grp1","Trip_length","St. Louis"
0.108,0.1347,0.8015,0.4234,-0.1561,0.3721,"grp3","Trip_length","St. Louis"
0.371,0.0955,3.8858,0.0001,0.1839,0.5582,"jobs","Trip_length","St. Louis"
-0.3194,0.062,-5.1534,0,-0.4409,-0.1979,"walk_score","Trip_length","St. Louis"
-0.2188,0.0572,-3.823,0.0002,-0.331,-0.1066,"pct_dem","Trip_length","St. Louis"
-0.0131,0.1724,-0.0758,0.9397,-0.3509,0.3247,"grp1:jobs","Trip_length","St. Louis"
0.1167,0.173,0.6744,0.5005,-0.2224,0.4558,"grp3:jobs","Trip_length","St. Louis"
0.151,0.1466,1.0304,0.3036,-0.1363,0.4383,"grp1:walk_score","Trip_length","St. Louis"
0.2696,0.1397,1.9298,0.0545,-0.0042,0.5435,"grp3:walk_score","Trip_length","St. Louis"
0.0708,0.0618,1.1458,0.2527,-0.0503,0.1919,"(Intercept)","Dest_count","St. Louis"
-0.1874,0.1448,-1.2945,0.1964,-0.4713,0.0964,"grp1","Dest_count","St. Louis"
-0.0292,0.1319,-0.2216,0.8248,-0.2877,0.2293,"grp3","Dest_count","St. Louis"
0.4789,0.0935,5.1239,0,0.2957,0.6621,"jobs","Dest_count","St. Louis"
-0.0396,0.0607,-0.6526,0.5145,-0.1585,0.0793,"walk_score","Dest_count","St. Louis"
-0.2484,0.056,-4.433,0,-0.3582,-0.1386,"pct_dem","Dest_count","St. Louis"
0.0698,0.1687,0.4139,0.6792,-0.2609,0.4005,"grp1:jobs","Dest_count","St. Louis"
-0.0052,0.1694,-0.0308,0.9755,-0.3372,0.3268,"grp3:jobs","Dest_count","St. Louis"
0.275,0.1435,1.917,0.0561,-0.0062,0.5563,"grp1:walk_score","Dest_count","St. Louis"
0.2135,0.1368,1.561,0.1195,-0.0546,0.4816,"grp3:walk_score","Dest_count","St. Louis"
-0.0106,0.0668,-0.1594,0.8734,-0.1416,0.1203,"(Intercept)","Park_trip_pct","St. Louis"
-0.3324,0.1565,-2.1236,0.0345,-0.6393,-0.0256,"grp1","Park_trip_pct","St. Louis"
0.3524,0.1426,2.4716,0.014,0.0729,0.6319,"grp3","Park_trip_pct","St. Louis"
0.0343,0.1011,0.3392,0.7347,-0.1638,0.2323,"jobs","Park_trip_pct","St. Louis"
-0.0371,0.0656,-0.5655,0.5721,-0.1657,0.0915,"walk_score","Park_trip_pct","St. Louis"
0.2147,0.0606,3.5449,0.0005,0.096,0.3335,"pct_dem","Park_trip_pct","St. Louis"
0.5124,0.1824,2.8095,0.0053,0.1549,0.8699,"grp1:jobs","Park_trip_pct","St. Louis"
-0.1197,0.1831,-0.6536,0.5138,-0.4786,0.2392,"grp3:jobs","Park_trip_pct","St. Louis"
-0.1052,0.1551,-0.6782,0.4981,-0.4092,0.1988,"grp1:walk_score","Park_trip_pct","St. Louis"
-0.0872,0.1479,-0.5896,0.5559,-0.377,0.2026,"grp3:walk_score","Park_trip_pct","St. Louis"
0.0233,0.0687,0.3391,0.7347,-0.1114,0.158,"(Intercept)","Retail_trip_pct","St. Louis"
-0.1488,0.1611,-0.9237,0.3563,-0.4645,0.1669,"grp1","Retail_trip_pct","St. Louis"
-0.0117,0.1467,-0.0798,0.9364,-0.2993,0.2758,"grp3","Retail_trip_pct","St. Louis"
0.1949,0.104,1.8745,0.0618,-0.0089,0.3987,"jobs","Retail_trip_pct","St. Louis"
0.3111,0.0675,4.609,0,0.1788,0.4433,"walk_score","Retail_trip_pct","St. Louis"
-0.0023,0.0623,-0.0368,0.9706,-0.1245,0.1199,"pct_dem","Retail_trip_pct","St. Louis"
-0.1295,0.1877,-0.6902,0.4906,-0.4974,0.2383,"grp1:jobs","Retail_trip_pct","St. Louis"
0.343,0.1884,1.8208,0.0696,-0.0262,0.7123,"grp3:jobs","Retail_trip_pct","St. Louis"
-0.245,0.1596,-1.5348,0.1258,-0.5578,0.0679,"grp1:walk_score","Retail_trip_pct","St. Louis"
-0.095,0.1521,-0.6247,0.5326,-0.3932,0.2032,"grp3:walk_score","Retail_trip_pct","St. Louis"
-0.0686,0.0553,-1.2411,0.2155,-0.177,0.0397,"(Intercept)","Health_trip_pct","St. Louis"
0.3069,0.1296,2.3682,0.0185,0.0529,0.5609,"grp1","Health_trip_pct","St. Louis"
-0.1861,0.118,-1.5764,0.1159,-0.4175,0.0453,"grp3","Health_trip_pct","St. Louis"
-0.0962,0.0837,-1.1497,0.2511,-0.2602,0.0678,"jobs","Health_trip_pct","St. Louis"
-0.2758,0.0543,-5.0789,0,-0.3822,-0.1694,"walk_score","Health_trip_pct","St. Louis"
0.281,0.0502,5.6035,0,0.1827,0.3793,"pct_dem","Health_trip_pct","St. Louis"
-0.2496,0.151,-1.6528,0.0994,-0.5456,0.0464,"grp1:jobs","Health_trip_pct","St. Louis"
0.0574,0.1516,0.3788,0.7051,-0.2397,0.3546,"grp3:jobs","Health_trip_pct","St. Louis"
0.0444,0.1284,0.3458,0.7297,-0.2073,0.2961,"grp1:walk_score","Health_trip_pct","St. Louis"
0.2924,0.1224,2.3887,0.0175,0.0525,0.5324,"grp3:walk_score","Health_trip_pct","St. Louis"
